symbol,name,price,change,volume
MARATHON,MARATHON,4884.57,1.01,521801
SKIL,SKIL,4841.6,0.32,319119
SAMMAANCAP,SAMMAANCAP,4813.02,1.03,453461
THERMAX,THERMAX,4729.76,1.94,754288
MENONBE,MENONBE,4666.05,0.59,545811
ALUWIND,ALUWIND,4646.97,1.0,766263
STUDIOLSD,STUDIOLSD,4464.72,-0.92,683763
FLAIR,FLAIR,4456.25,1.03,810781
ATGL,ATGL,4403.86,1.77,364077
VERANDA,VERANDA,4273.46,1.33,561188
ASCOM,ASCOM,4200.35,-0.92,281581
KCK,KCK,4157.99,1.61,946019
JUBLPHARMA,JUBLPHARMA,4147.57,1.43,840759
CHEMBOND,CHEMBOND,4056.1,1.96,279262
GVPTECHPP.E1,GVPTECHPP.E1,3956.74,0.16,16542
BHARATRAS,BHARATRAS,3903.89,1.4,80193
USHAMART,USHAMART,3869.46,1.36,681284
SHALPAINTS,SHALPAINTS,3810.47,1.16,221953
AARTIIND,AARTIIND,3614.79,1.53,440137
GULFPETRO,GULFPETRO,3558.68,0.72,270531
WELINV,WELINV,3381.06,-0.37,896457
SUNCLAY,SUNCLAY,3172.1,0.52,566095
RISHABH,RISHABH,3102.78,1.37,905265
TIJARIA,TIJARIA,3021.31,1.49,391350
FINCABLES,FINCABLES,2946.64,-0.91,584736
SOMANYCERA,SOMANYCERA,2942.96,0.55,652275
TMCV,TMCV,2788.81,-0.34,334420
CENTEXT,CENTEXT,2676.98,-0.38,230865
WENDT,WENDT,2558.07,1.77,307993
CAPACITE,CAPACITE,2523.81,1.32,996927
CAPTRUST,CAPTRUST,2163.95,1.38,659112
VARROC,VARROC,2116.34,0.23,362872
VSTIND,VSTIND,2074.82,1.0,139938
BPCL,BPCL,2017.3,-0.05,987633
INDORAMA,INDORAMA,1998.32,0.27,798555
GAIL,GAIL,1996.82,0.47,397918
PRLIND,PRLIND,1944.05,0.18,664106
HDBFS,HDBFS,1928.01,0.01,530834
LUMAXTECH,LUMAXTECH,1861.95,-0.85,583522
SENORES,SENORES,1649.26,0.11,202735
DIGISPICE,DIGISPICE,1451.63,-0.62,281506
GTL,GTL,1405.09,1.46,321558
BHARTIARTL,BHARTIARTL,1307.37,1.87,44442
HERITGFOOD,HERITGFOOD,1173.66,0.86,463114
M&MFIN,M&MFIN,1163.17,-0.01,762745
VISAKAIND,VISAKAIND,1125.42,1.37,635883
DYNPRO,DYNPRO,822.44,1.59,921948
JUBLCPL,JUBLCPL,754.05,0.24,638061
TAJGVK,TAJGVK,753.4,-0.63,83795
CMRSL,CMRSL,666.94,-0.92,159680
SKMEGGPROD,SKMEGGPROD,317.79,0.77,38987
BERGEPAINT,BERGEPAINT,233.81,1.59,133306
