SYMBOL,NAME,TYPE,FETCH_DATE
RELIANCE,Reliance Industries,EQUITY,2026-01-25 10:01
TCS,Tata Consultancy Services,EQUITY,2026-01-25 10:01
HDFCBANK,HDFC Bank,EQUITY,2026-01-25 10:01
INFY,Infosys,EQUITY,2026-01-25 10:01
HINDUNILVR,Hindustan Unilever,EQUITY,2026-01-25 10:01
ICICIBANK,ICICI Bank,EQUITY,2026-01-25 10:01
ITC,ITC,EQUITY,2026-01-25 10:01
SBIN,State Bank of India,EQUITY,2026-01-25 10:01
BHARTIARTL,Bharti Airtel,EQUITY,2026-01-25 10:01
KOTAKBANK,Kotak Mahindra Bank,EQUITY,2026-01-25 10:01
BAJFINANCE,Bajaj Finance,EQUITY,2026-01-25 10:01
LT,Larsen & Toubro,EQUITY,2026-01-25 10:01
WIPRO,Wipro,EQUITY,2026-01-25 10:01
AXISBANK,Axis Bank,EQUITY,2026-01-25 10:01
ASIANPAINT,Asian Paints,EQUITY,2026-01-25 10:01
MARUTI,Maruti Suzuki,EQUITY,2026-01-25 10:01
SUNPHARMA,Sun Pharmaceutical,EQUITY,2026-01-25 10:01
TITAN,Titan Company,EQUITY,2026-01-25 10:01
ULTRACEMCO,UltraTech Cement,EQUITY,2026-01-25 10:01
POWERGRID,Power Grid Corp,EQUITY,2026-01-25 10:01
NTPC,NTPC,EQUITY,2026-01-25 10:01
TATAMOTORS,Tata Motors,EQUITY,2026-01-25 10:01
ONGC,ONGC,EQUITY,2026-01-25 10:01
NESTLEIND,Nestle India,EQUITY,2026-01-25 10:01
TATASTEEL,Tata Steel,EQUITY,2026-01-25 10:01
JSWSTEEL,JSW Steel,EQUITY,2026-01-25 10:01
ADANIPORTS,Adani Ports,EQUITY,2026-01-25 10:01
HCLTECH,HCL Technologies,EQUITY,2026-01-25 10:01
DRREDDY,Dr Reddys Labs,EQUITY,2026-01-25 10:01
BRITANNIA,Britannia,EQUITY,2026-01-25 10:01
M&M,Mahindra & Mahindra,EQUITY,2026-01-25 10:01
TATACONSUM,Tata Consumer,EQUITY,2026-01-25 10:01
BAJAJFINSV,Bajaj Finserv,EQUITY,2026-01-25 10:01
SHREECEM,Shree Cement,EQUITY,2026-01-25 10:01
HDFC,HDFC,EQUITY,2026-01-25 10:01
INDUSINDBK,IndusInd Bank,EQUITY,2026-01-25 10:01
COALINDIA,Coal India,EQUITY,2026-01-25 10:01
BAJAJ-AUTO,Bajaj Auto,EQUITY,2026-01-25 10:01
TECHM,Tech Mahindra,EQUITY,2026-01-25 10:01
HEROMOTOCO,Hero Motocorp,EQUITY,2026-01-25 10:01
DIVISLAB,Divis Labs,EQUITY,2026-01-25 10:01
BPCL,BPCL,EQUITY,2026-01-25 10:01
GRASIM,Grasim,EQUITY,2026-01-25 10:01
EICHERMOT,Eicher Motors,EQUITY,2026-01-25 10:01
ADANIENT,Adani Enterprises,EQUITY,2026-01-25 10:01
HINDALCO,Hindalco,EQUITY,2026-01-25 10:01
CIPLA,Cipla,EQUITY,2026-01-25 10:01
SBILIFE,SBI Life Insurance,EQUITY,2026-01-25 10:01
HDFCLIFE,HDFC Life Insurance,EQUITY,2026-01-25 10:01
ICICIPRULI,ICICI Prudential,EQUITY,2026-01-25 10:01
HAVELLS,Havells,EQUITY,2026-01-25 10:01
DABUR,Dabur,EQUITY,2026-01-25 10:01
PIDILITIND,Pidilite Industries,EQUITY,2026-01-25 10:01
GODREJCP,Godrej Consumer,EQUITY,2026-01-25 10:01
BERGEPAINT,Berger Paints,EQUITY,2026-01-25 10:01
PAGEIND,Page Industries,EQUITY,2026-01-25 10:01
MARICO,Marico,EQUITY,2026-01-25 10:01
HUL,Hindustan Unilever,EQUITY,2026-01-25 10:01
CROMPTON,Crompton,EQUITY,2026-01-25 10:01
WHIRLPOOL,Whirlpool,EQUITY,2026-01-25 10:01
VOLTAS,Voltas,EQUITY,2026-01-25 10:01
BLUESTAR,Blue Star,EQUITY,2026-01-25 10:01
AMBER,Amber Enterprises,EQUITY,2026-01-25 10:01
KAJARIACER,Kajaria Ceramics,EQUITY,2026-01-25 10:01
SOMANYCERA,Somany Ceramics,EQUITY,2026-01-25 10:01
ABB,ABB India,EQUITY,2026-01-25 10:01
ACC,ACC,EQUITY,2026-01-25 10:01
ADANIPOWER,Adani Power,EQUITY,2026-01-25 10:01
ADANITRANS,Adani Transmission,EQUITY,2026-01-25 10:01
ALKEM,Alkem Labs,EQUITY,2026-01-25 10:01
AMBUJACEM,Ambuja Cements,EQUITY,2026-01-25 10:01
APOLLOHOSP,Apollo Hospitals,EQUITY,2026-01-25 10:01
ASHOKLEY,Ashok Leyland,EQUITY,2026-01-25 10:01
ASTRAL,Astral,EQUITY,2026-01-25 10:01
AUROPHARMA,Aurobindo Pharma,EQUITY,2026-01-25 10:01
BANDHANBNK,Bandhan Bank,EQUITY,2026-01-25 10:01
BANKBARODA,Bank of Baroda,EQUITY,2026-01-25 10:01
BANKINDIA,Bank of India,EQUITY,2026-01-25 10:01
BATAINDIA,Bata India,EQUITY,2026-01-25 10:01
BIOCON,Biocon,EQUITY,2026-01-25 10:01
BIRLACORPN,Birla Corporation,EQUITY,2026-01-25 10:01
BOSCHLTD,Bosch,EQUITY,2026-01-25 10:01
CANBK,Canara Bank,EQUITY,2026-01-25 10:01
CHOLAFIN,Cholamandalam,EQUITY,2026-01-25 10:01
COLPAL,Colgate Palmolive,EQUITY,2026-01-25 10:01
DALBHARAT,Dalmia Bharat,EQUITY,2026-01-25 10:01
DEEPAKNTR,Deepak Nitrite,EQUITY,2026-01-25 10:01
DIXON,Dixon Tech,EQUITY,2026-01-25 10:01
FEDERALBNK,Federal Bank,EQUITY,2026-01-25 10:01
GAIL,GAIL,EQUITY,2026-01-25 10:01
GICRE,GIC Re,EQUITY,2026-01-25 10:01
GILLETTE,Gillette,EQUITY,2026-01-25 10:01
GLAND,Gland Pharma,EQUITY,2026-01-25 10:01
GLAXO,GlaxoSmithKline,EQUITY,2026-01-25 10:01
GLENMARK,Glenmark,EQUITY,2026-01-25 10:01
GODREJCP,Godrej Consumer,EQUITY,2026-01-25 10:01
